Date,Returns,Volatility,Extreme_3sigma,Extreme_2sigma,Extreme_p95
2016-10-11,0.002154037880811588,0.014316770557723785,False,False,False
2016-10-12,0.008942360691862605,0.014213091012688714,False,False,False
2016-10-13,-0.0030676211403461995,0.014256677814808697,False,False,False
2016-10-14,0.005556413890877021,0.014254467006387796,False,False,False
2016-10-17,-0.0006802483475675247,0.014226052023068944,False,False,False
2016-10-18,-0.0006803578503566943,0.014229444694078561,False,False,False
2016-10-19,-0.0029795385775370775,0.014257444578304317,False,False,False
2016-10-20,-0.0005124079643755719,0.013193428817182037,False,False,False
2016-10-21,-0.003929693603732964,0.012325762840478578,False,False,False
2016-10-24,0.009005313028382256,0.011877230475984431,False,False,False
2016-10-25,0.005099723893731589,0.01126188071629144,False,False,False
2016-10-26,-0.02249496311776411,0.010470646913322312,False,True,False
2016-10-27,-0.009602760284880274,0.008619733151710053,False,False,False
2016-10-28,-0.006638362733955461,0.00864337065704467,False,False,False
2016-10-31,-0.0015831104541839114,0.008378967879166341,False,False,False
2016-11-01,-0.01805522802589965,0.00900580465877344,False,True,False
2016-11-02,0.0008969155709077636,0.009009580302156128,False,False,False
2016-11-03,-0.010718679162588396,0.00899192623472278,False,False,False
2016-11-04,-0.009014205871567649,0.008640228121118474,False,False,False
2016-11-07,0.01442484935653865,0.00907805190313505,False,False,False
2016-11-08,0.005887337327366016,0.009144097423157445,False,False,False
2016-11-09,-0.001620794886400434,0.009020175921775283,False,False,False
2016-11-10,-0.027867899815611774,0.009952566775945922,False,True,False
2016-11-11,0.005937465125668728,0.009902127828754251,False,False,False
2016-11-14,-0.025085245673537315,0.01081049123368011,False,True,False
2016-11-15,0.013243697944386179,0.011105902366295425,False,False,False
2016-11-16,0.02688821908675454,0.01225935969080789,False,True,False
2016-11-17,-0.0003636218205292918,0.012163977128379466,False,False,False
2016-11-18,0.0010004935242913238,0.012160926588422242,False,False,False
2016-11-21,0.015173537953303118,0.012048918854558607,False,False,False
2016-11-22,0.0006264470123722443,0.01203825341836652,False,False,False
2016-11-23,-0.005098447334716649,0.011907649751241433,False,False,False
2016-11-25,0.005034850105420263,0.011963603935040309,False,False,False
2016-11-28,-0.001967977900593998,0.011894190921280256,False,False,False
2016-11-29,-0.0009860408441151325,0.011893575261233408,False,False,False
2016-11-30,-0.00843379306159564,0.011958479674663517,False,False,False
2016-12-01,-0.009319285078201678,0.012035970365495294,False,False,False
2016-12-02,0.003744429261137938,0.012079157480888348,False,False,False
2016-12-05,-0.00718811366058314,0.012113006568131015,False,False,False
2016-12-06,0.007698558879865702,0.012074469626525247,False,False,False
2016-12-07,0.009822646034496119,0.012200533215347342,False,False,False
2016-12-08,0.009817061417697781,0.011732923887727452,False,False,False
2016-12-09,0.016321758018964072,0.012011945815524904,False,False,False
2016-12-12,-0.005703931138271168,0.011995107806194562,False,False,False
2016-12-13,0.01668122696406993,0.012363680303674273,False,False,False
2016-12-14,0.0,0.01184655899718783,False,False,False
2016-12-15,0.005469320170932157,0.011870215187054011,False,False,False
2016-12-16,0.0012950333458494612,0.011644993920758417,False,False,False
2016-12-19,0.005777263177313863,0.011479765270105908,False,False,False
2016-12-20,0.002657705680079614,0.011252583933572351,False,False,False
2016-12-21,0.0009405389399628206,0.011229594565059344,False,False,False
2016-12-22,-0.0065776565247922525,0.011318032474935341,False,False,False
2016-12-23,0.001977645384460436,0.00985038225154569,False,False,False
2016-12-27,0.0063509729245456725,0.009855434632866963,False,False,False
2016-12-28,-0.004263931460618764,0.008469932999218166,False,False,False
2016-12-29,-0.0002569925370878856,0.008282947692421156,False,False,False
2016-12-30,-0.007795690942614897,0.007164919651609979,False,False,False
2017-01-03,0.0028489307115033835,0.007156276492068812,False,False,False
2017-01-04,-0.0011190077583201896,0.007175438988036799,False,False,False
2017-01-05,0.005085113182836887,0.00675009741962141,False,False,False
2017-01-06,0.011148417854294213,0.006975534488325703,False,False,False
2017-01-09,0.009159528457588051,0.006975127145617254,False,False,False
2017-01-10,0.0010086346472553132,0.0069588883627578054,False,False,False
2017-01-11,0.005373039690836912,0.006938503612431016,False,False,False
2017-01-12,-0.004175477907328307,0.007015931318862433,False,False,False
2017-01-13,-0.0017610374305706555,0.006765941188743161,False,False,False
2017-01-17,0.00806464852627431,0.006456052846442011,False,False,False
2017-01-18,-8.32362832998701e-05,0.0064802467071369205,False,False,False
2017-01-19,-0.0017501764495609917,0.006259096761177981,False,False,False
2017-01-20,0.0018366340954567573,0.006202923328530731,False,False,False
2017-01-23,0.0006667178675425767,0.006076475165733007,False,False,False
2017-01-24,-0.0009162294706771545,0.005953646580829484,False,False,False
2017-01-25,0.01592059240792776,0.00592137273985073,False,True,False
2017-01-26,0.0004925287438108938,0.005739195779490716,False,False,False
2017-01-27,8.211590879825259e-05,0.005084532363552143,False,False,False
2017-01-30,-0.0026242269580665223,0.005140878951830398,False,False,False
2017-01-31,-0.002301900021066894,0.005146843573254062,False,False,False
2017-02-01,0.06098052492558237,0.012004534698599457,True,True,True
2017-02-02,-0.0017087403975953874,0.012034584004553326,False,False,False
2017-02-03,0.004279194872123915,0.01203520079647969,False,False,False
2017-02-06,0.009374075928948455,0.012075101740455198,False,False,False
2017-02-07,0.00951719658903638,0.011962321735041288,False,False,False
2017-02-08,0.0038775190960045336,0.011955285455709435,False,False,False
2017-02-09,0.007225767164766417,0.011961667727130379,False,False,False
2017-02-10,-0.0022656186312732807,0.01191797440596368,False,False,False
2017-02-13,0.008855920918167115,0.011912914976948508,False,False,False
2017-02-14,0.012979101447716967,0.01176784621639196,False,False,False
2017-02-15,0.003628989084807799,0.011763022883738069,False,False,False
2017-02-16,-0.001181129454563945,0.011764208470974938,False,False,False
2017-02-17,0.002734268034267684,0.011773925477301406,False,False,False
2017-02-21,0.007220482623099045,0.011728181541856238,False,False,False
2017-02-22,0.0029991173221517453,0.011709480345334132,False,False,False
2017-02-23,-0.0042301508444675395,0.01180885015122244,False,False,False
2017-02-24,0.0009523888653337753,0.011828634901744775,False,False,False
2017-02-27,0.001975557803900907,0.011723710317597912,False,False,False
2017-02-28,0.00043818732670675153,0.011687909778474294,False,False,False
2017-03-01,0.0204393887513461,0.01201712835744632,False,False,False
2017-03-02,-0.005937204061454038,0.012154529416459982,False,False,False
2017-03-03,0.005901036567432794,0.012085506063048066,False,False,False
2017-03-06,-0.0031478946449524647,0.012169780507962445,False,False,False
2017-03-07,0.0012917071814977366,0.012162271756340626,False,False,False
2017-03-08,-0.0037272049824784714,0.012221924736120502,False,False,False
2017-03-09,-0.0023018806338137576,0.01211978610413645,False,False,False
2017-03-10,0.0033170038141079328,0.012098313838854888,False,False,False
2017-03-13,0.0004309904755706029,0.012093966966050081,False,False,False
2017-03-14,-0.001508705004430344,0.012072580226378972,False,False,False
2017-03-15,0.010576655915573774,0.01204505101839775,False,False,False
2017-03-16,0.0016373667251878832,0.005811198729254361,False,False,False
2017-03-17,-0.0049751696372251075,0.005934120285462978,False,False,False
2017-03-20,0.010500272941932343,0.006086647563526204,False,False,False
2017-03-21,-0.011452191964474334,0.006531914061156743,False,False,False
2017-03-22,0.011299093025578522,0.0066053703557725375,False,False,False
2017-03-23,-0.003535897987282044,0.00669343798099166,False,False,False
2017-03-24,-0.0019869372323598755,0.006672762660102535,False,False,False
2017-03-27,0.0017068649068219255,0.0066237968213008645,False,False,False
2017-03-28,0.02072669218165224,0.007351931984989896,False,True,False
2017-03-29,0.0022252732979084477,0.00708362564954373,False,False,False
2017-03-30,-0.0013183867541068928,0.00710677570447119,False,False,False
2017-03-31,-0.0018760001874349452,0.007118743625013968,False,False,False
2017-04-03,0.0002785161709513151,0.007124274905304562,False,False,False
2017-04-04,0.007446287493151127,0.007130173212080702,False,False,False
2017-04-05,-0.005180773080926682,0.0072437010509830944,False,False,False
2017-04-06,-0.0024998085917578017,0.007201906475658434,False,False,False
2017-04-07,-0.0022270982472231138,0.007236949779708827,False,False,False
2017-04-10,-0.0011862215910484197,0.007254552175719584,False,False,False
2017-04-11,-0.010756698096883732,0.007591767657199525,False,False,False
2017-04-12,0.0012004277600925484,0.006660640916878726,False,False,False
2017-04-13,-0.005289053703229407,0.0066400690182281145,False,False,False
2017-04-17,0.005530045901115166,0.006630037741511038,False,False,False
2017-04-18,-0.0044421853157794455,0.006658786924896163,False,False,False
2017-04-19,-0.003682742325069488,0.00669926333504575,False,False,False
2017-04-20,0.012510794539338344,0.00701155978115686,False,False,False
2017-04-21,-0.0011933698148374194,0.006997343925874737,False,False,False
2017-04-24,0.009629485836994744,0.007166157751090121,False,False,False
2017-04-25,0.006195900153275424,0.00722503319022224,False,False,False
2017-04-26,-0.005880907706253269,0.007326575829495181,False,False,False
2017-04-27,0.0007656984844592873,0.0071061412928634824,False,False,False
2017-04-28,-0.0009741545544726948,0.007111594845424483,False,False,False
2017-05-01,0.02039700958816426,0.007878455149971321,False,True,False
2017-05-02,0.006345158007297957,0.007751443383989286,False,False,False
2017-05-03,-0.0030511928946544975,0.007414592162120581,False,False,False
2017-05-04,-0.003603564700567552,0.00724703517812506,False,False,False
2017-05-05,0.01658351297529359,0.0077089969288769876,False,True,False
2017-05-08,0.027188347711553762,0.008945487864866338,True,True,False
2017-05-09,0.006405060517709504,0.008965846146606725,False,False,False
2017-05-10,-0.0047405562775434396,0.008419432496937074,False,False,False
2017-05-11,0.008648332005986026,0.008502409349400402,False,False,False
2017-05-12,0.013965195817918774,0.008728415577687366,False,False,False
2017-05-15,-0.0025622377173331046,0.008742207281955567,False,False,False
2017-05-16,-0.0014770369150961526,0.008765930922034112,False,False,False
2017-05-17,-0.033575792037986996,0.010945153936832598,True,True,False
2017-05-18,0.015241252437277142,0.011152623160950613,False,False,False
2017-05-19,0.0034086132763948562,0.011120433303617543,False,False,False
2017-05-22,0.006076533061289746,0.01110687945625837,False,False,False
2017-05-23,-0.0012337150288935783,0.011107439509511149,False,False,False
2017-05-24,-0.0029911005660223644,0.010873762372798487,False,False,False
2017-05-25,0.0034565441710001643,0.01086978674751043,False,False,False
2017-05-26,-0.0016896812890480062,0.010795644772793508,False,False,False
2017-05-30,0.0003901754019368653,0.010795576909724807,False,False,False
2017-05-31,-0.005921263411242772,0.01083343516074248,False,False,False
2017-06-01,0.0027492189280251544,0.010763705873943909,False,False,False
2017-06-02,0.01481911539833991,0.010841743649492875,False,False,False
2017-06-05,-0.009777866407052804,0.011070184879815951,False,False,False
2017-06-06,0.0033779387670132,0.010996296915101839,False,False,False
2017-06-07,0.005956281986004841,0.01099369503547408,False,False,False
2017-06-08,-0.0024457261291775945,0.010919851036302166,False,False,False
2017-06-09,-0.038776688669232784,0.013293023944743198,False,True,True
2017-06-12,-0.023895634069775684,0.01407055654036432,False,False,False
2017-06-13,0.00804573084170257,0.013646915911255685,False,False,False
2017-06-14,-0.009755332962193553,0.013714575699332114,False,False,False
2017-06-15,-0.0059933266549268005,0.013745366602467687,False,False,False
2017-06-16,-0.013999328740276984,0.013958196238762072,False,False,False
2017-06-19,0.028607284007722722,0.014629569991013294,False,False,False
2017-06-20,-0.009088579331342883,0.01374752772070507,False,False,False
2017-06-21,0.005930603314073801,0.013738319452891308,False,False,False
2017-06-22,-0.0016448653304093064,0.013725342942189828,False,False,False
2017-06-23,0.004463441887912145,0.013639941344898748,False,False,False
2017-06-26,-0.0031449799712601756,0.013320138919320537,False,False,False
2017-06-27,-0.014332340732321258,0.013503808906980202,False,False,False
2017-06-28,0.014610623456125182,0.013863514779442622,False,False,False
2017-06-29,-0.014743245203994393,0.012769405825251963,False,False,False
2017-06-30,0.0023661237370382615,0.01240153359209257,False,False,False
2017-07-03,-0.003610603821302294,0.012365272980310742,False,False,False
2017-07-05,0.0041114584766521745,0.012325754659401122,False,False,False
2017-07-06,-0.0094385913087226,0.012395812301237865,False,False,False
2017-07-07,0.010159094019119186,0.012605370440419754,False,False,False
2017-07-10,0.006103611929254127,0.012653864079851215,False,False,False
2017-07-11,0.00323987822607541,0.012688455137794279,False,False,False
2017-07-12,0.0014433526019206333,0.012695953142795813,False,False,False
2017-07-13,0.013928733596720644,0.012981663509948643,False,False,False
2017-07-14,0.008594142073574007,0.013083712483528152,False,False,False
2017-07-17,0.003489101226797686,0.012776340027602452,False,False,False
2017-07-18,0.0034770793243841247,0.012698688563086199,False,False,False
