Date,Adj Close,Close,High,Low,Open,Volume
2021-07-27,143.3301544,146.7700043,149.2100067,145.5500031,149.1199951,104818600
2021-07-28,141.5821228,144.9799957,146.9700012,142.5399933,144.8099976,118931200
2021-07-29,142.2266083,145.6399994,146.5500031,144.5800018,144.6900024,56699500
2021-07-30,142.4414368,145.8600006,146.3300018,144.1100006,144.3800049,70440600
2021-08-02,142.1094513,145.5200043,146.9499969,145.25,146.3600006,62880000
2021-08-03,143.9062958,147.3600006,148.0399933,145.1799927,145.8099976,64786600
2021-08-04,143.5059204,146.9499969,147.7899933,146.2799988,147.2700043,56368300
2021-08-05,143.6133118,147.0599976,147.8399963,146.1699982,146.9799957,46397700
2021-08-06,142.9287262,146.1399994,147.1100006,145.6300049,146.3500061,54126800
2021-08-09,142.879837,146.0899963,146.6999969,145.5200043,146.1999969,48908700
2021-08-10,142.4006195,145.6000061,147.7100067,145.3000031,146.4400024,69023100
2021-08-11,142.6548615,145.8600006,146.7200012,145.5299988,146.0500031,48493500
2021-08-12,145.6183167,148.8899994,149.0500031,145.8399963,146.1900024,72282600
2021-08-13,145.8236847,149.1000061,149.4400024,148.2700043,148.9700012,59375000
2021-08-16,147.7993011,151.1199951,151.1900024,146.4700012,148.5399933,103296000
2021-08-17,146.8897095,150.1900024,151.6799927,149.0899963,150.2299957,92229700
2021-08-18,143.1438904,146.3600006,150.7200012,146.1499939,149.8000031,86326000
2021-08-19,143.4763947,146.6999969,148,144.5,145.0299988,86960300
2021-08-20,144.9336548,148.1900024,148.5,146.7799988,147.4400024,60549600
2021-08-23,146.4202881,149.7100067,150.1900024,147.8899994,148.3099976,60131800
2021-08-24,146.3322144,149.6199951,150.8600006,149.1499939,149.4499969,48606400
2021-08-25,145.0999756,148.3600006,150.3200073,147.8000031,149.8099976,58991300
2021-08-26,144.2979584,147.5399933,149.1199951,147.5099945,148.3500061,48597200
2021-08-27,145.334671,148.6000061,148.75,146.8300018,147.4799957,55802400
2021-08-30,149.7553406,153.1199951,153.4900055,148.6100006,149,90956700
2021-08-31,148.4936981,151.8300018,152.8000031,151.2899933,152.6600037,86453100
2021-09-01,149.1587524,152.5099945,154.9799957,152.3399963,152.8300018,80313700
2021-09-02,150.2737122,153.6499939,154.7200012,152.3999939,153.8699951,71115500
2021-09-03,150.9094238,154.3000031,154.6300049,153.0899963,153.7599945,57808700
2021-09-07,153.2468872,156.6900024,157.2599945,154.3899994,154.9700012,82278300
2021-09-08,151.7016296,155.1100006,157.0399933,153.9799957,156.9799957,74420200
2021-09-09,150.684494,154.0700073,156.1100006,153.9499969,155.4900055,57305700
2021-09-10,145.6965179,148.9700012,155.4799957,148.6999969,155,140893200
2021-09-13,146.2637787,149.5500031,151.4199982,148.75,150.6300049,102404300
2021-09-14,144.8652191,148.1199951,151.0700073,146.9100037,150.3500061,109296300
2021-09-15,145.7552185,149.0299988,149.4400024,146.3699951,148.5599976,83281300
2021-09-16,145.5204926,148.7899933,148.9700012,147.2200012,148.4400024,68034100
2021-09-17,142.8504639,146.0599976,148.8200073,145.7599945,148.8200073,129868800
2021-09-20,139.7990265,142.9400024,144.8399963,141.2700043,143.8000031,123478900
2021-09-21,140.2782593,143.4299927,144.6000061,142.7799988,143.9299927,75834000
2021-09-22,142.6451111,145.8500061,146.4299927,143.6999969,144.4499969,76404300
2021-09-23,143.6035767,146.8300018,147.0800018,145.6399994,146.6499939,64838200
2021-09-24,143.6916046,146.9199982,147.4700012,145.5599976,145.6600037,53477900
2021-09-27,142.1756592,145.3699951,145.9600067,143.8200073,145.4700012,74150700
2021-09-28,138.791687,141.9100037,144.75,141.6900024,143.25,108972300
2021-09-29,139.6914673,142.8300018,144.4499969,142.0299988,142.4700012,74602000
2021-09-30,138.390686,141.5,144.3800049,141.2799988,143.6600037,89056700
2021-10-01,139.5154419,142.6499939,142.9199982,139.1100006,141.8999939,94639600
2021-10-04,136.0825806,139.1399994,142.2100067,138.2700043,141.7599945,98322000
2021-10-05,138.0092468,141.1100006,142.2400055,139.3600006,139.4900055,80861100
2021-10-06,138.8796997,142,142.1499939,138.3699951,139.4700012,83221100
2021-10-07,140.1413422,143.2899933,144.2200012,142.7200012,143.0599976,61732700
2021-10-08,139.7599335,142.8999939,144.1799927,142.5599976,144.0299988,58773200
2021-10-11,139.6719208,142.8099976,144.8099976,141.8099976,142.2700043,64452200
2021-10-12,138.4004669,141.5099945,143.25,141.0399933,143.2299957,73035900
2021-10-13,137.8136749,140.9100037,141.3999939,139.1999969,141.2400055,78762700
2021-10-14,140.6010132,143.7599945,143.8800049,141.5099945,142.1100006,69907100
2021-10-15,141.6572571,144.8399963,144.8999939,143.5099945,143.7700043,67940300
2021-10-18,143.3297272,146.5500031,146.8399963,143.1600037,143.4499969,85589200
2021-10-19,145.4911346,148.7599945,149.1699982,146.5500031,147.0099945,76378900
2021-10-20,145.9801636,149.2599945,149.75,148.1199951,148.6999969,58418800
2021-10-21,146.1952972,149.4799957,149.6399994,147.8699951,148.8099976,61421000
2021-10-22,145.4226837,148.6900024,150.1799927,148.6399994,149.6900024,58883400
2021-10-25,145.3738098,148.6399994,149.3699951,147.6199951,148.6799927,50720600
2021-10-26,146.0388336,149.3200073,150.8399963,149.0099945,149.3300018,60893400
2021-10-27,145.5791626,148.8500061,149.7299957,148.4900055,149.3600006,56094900
2021-10-28,149.217453,152.5700073,153.1699982,149.7200012,149.8200073,100077900
2021-10-29,146.5082855,149.8000031,149.9400024,146.4100037,147.2200012,124953200
2021-11-01,145.6867523,148.9600067,149.6999969,147.8000031,148.9900055,74588300
2021-11-02,146.7234802,150.0200043,151.5700073,148.6499939,148.6600037,69122000
2021-11-03,148.1611786,151.4900055,151.9700012,149.8200073,150.3899994,54511500
2021-11-04,147.6428223,150.9600067,152.4299927,150.6399994,151.5800018,60394600
2021-11-05,148.1716919,151.2799988,152.1999969,150.0599976,151.8899994,65463900
2021-11-08,147.3489685,150.4400024,151.5700073,150.1600037,151.4100037,55020900
2021-11-09,147.71138,150.8099976,151.4299927,150.0599976,150.1999969,56787900
2021-11-10,144.8807526,147.9199982,150.1300049,147.8500061,150.0200043,65187100
2021-11-11,144.8317871,147.8699951,149.4299927,147.6799927,148.9600067,41000000
2021-11-12,146.9082336,149.9900055,150.3999939,147.4799957,148.4299927,63804000
2021-11-15,146.9180298,150,151.8800049,149.4299927,150.3699951,59222800
2021-11-16,147.8974915,151,151.4900055,149.3399963,149.9400024,59256200
2021-11-17,150.3363037,153.4900055,155,150.9900055,151,88807000
2021-11-18,154.626297,157.8699951,158.6699982,153.0500031,153.7100067,137827700
2021-11-19,157.251236,160.5500031,161.0200043,156.5299988,157.6499939,117305600
2021-11-22,157.7116089,161.0200043,165.6999969,161,161.6799927,117467900
2021-11-23,158.0935822,161.4100037,161.8000031,159.0599976,161.1199951,96041900
2021-11-24,158.6127014,161.9400024,162.1399994,159.6399994,160.75,69463600
2021-11-26,153.5880737,156.8099976,160.4499969,156.3600006,159.5700073,76959800
2021-11-29,156.9476013,160.2400055,161.1900024,158.7899933,159.3699951,88748200
2021-11-30,161.9036407,165.3000031,165.5200043,159.9199982,159.9900055,174048100
2021-12-01,161.384552,164.7700043,170.3000031,164.5299988,167.4799957,152052500
2021-12-02,160.3952942,163.7599945,164.1999969,157.8000031,158.7400055,136739200
2021-12-03,158.5147858,161.8399963,164.9600067,159.7200012,164.0200043,118023100
2021-12-06,161.9232635,165.3200073,167.8800049,164.2799988,164.2899933,107497000
2021-12-07,167.6628265,171.1799927,171.5800018,168.3399963,169.0800018,120405400
2021-12-08,171.4827271,175.0800018,175.9600067,170.6999969,172.1300049,116998900
2021-12-09,170.9733734,174.5599976,176.75,173.9199982,174.9100037,108923700
2021-12-10,175.7629242,179.4499969,179.6300049,174.6900024,175.2100067,115402700
2021-12-13,172.1291962,175.7400055,182.1300049,175.5299988,181.1199951,153237000
2021-12-14,170.7481384,174.3300018,177.7400055,172.2100067,175.25,139380400
2021-12-15,175.6159821,179.3000031,179.5,172.3099976,175.1100006,131063300
2021-12-16,168.7206573,172.2599945,181.1399994,170.75,179.2799988,150185800
2021-12-17,167.6236572,171.1399994,173.4700012,169.6900024,169.9299927,195432700
2021-12-20,166.2622375,169.75,170.5800018,167.4600067,168.2799988,107499100
2021-12-21,169.4356689,172.9900055,173.1999969,169.1199951,171.5599976,91185900
2021-12-22,172.0312195,175.6399994,175.8600006,172.1499939,173.0399933,92135300
2021-12-23,172.6580505,176.2799988,176.8500061,175.2700043,175.8500061,68356600
2021-12-27,176.6248322,180.3300018,180.4199982,177.0700073,177.0899963,74919600
2021-12-28,175.6062164,179.2899933,181.3300018,178.5299988,180.1600037,79144300
2021-12-29,175.6943512,179.3800049,180.6300049,178.1399994,179.3300018,62348900
2021-12-30,174.5385895,178.1999969,180.5700073,178.0899963,179.4700012,59773000
2021-12-31,173.921524,177.5700073,179.2299957,177.2599945,178.0899963,64062300
2022-01-03,178.2702789,182.0099945,182.8800049,177.7100067,177.8300018,104487900
2022-01-04,176.0077667,179.6999969,182.9400024,179.1199951,182.6300049,99310400
2022-01-05,171.3260193,174.9199982,180.1699982,174.6399994,179.6100006,94537600
2022-01-06,168.4659882,172,175.3000031,171.6399994,172.6999969,96904000
2022-01-07,168.6324768,172.1699982,174.1399994,171.0299988,172.8899994,86709100
2022-01-10,168.6520844,172.1900024,172.5,168.1699982,169.0800018,106765600
2022-01-11,171.4827271,175.0800018,175.1799927,170.8200073,172.3200073,76138300
2022-01-12,171.9234467,175.5299988,177.1799927,174.8200073,176.1199951,74805200
2022-01-13,168.6520844,172.1900024,176.6199951,171.7899933,175.7799988,84505800
2022-01-14,169.5140076,173.0700073,173.7799988,171.0899963,171.3399963,80440800
2022-01-18,166.3111725,169.8000031,172.5399933,169.4100037,171.5099945,90956700
2022-01-19,162.8145294,166.2299957,171.0800018,165.9400024,170,94815000
2022-01-20,161.1298828,164.5099945,169.6799927,164.1799927,166.9799957,91420500
2022-01-21,159.0730438,162.4100037,166.3300018,162.3000031,164.4199982,122848900
2022-01-24,158.2992096,161.6199951,162.3000031,154.6999969,160.0200043,162294600
2022-01-25,156.4970856,159.7799988,162.7599945,157.0200043,158.9799957,115798400
2022-01-26,156.408905,159.6900024,164.3899994,157.8200073,163.5,108275300
2022-01-27,155.9485931,159.2200012,163.8399963,158.2799988,162.4499969,121954600
2022-01-28,166.8302765,170.3300018,170.3500061,162.8000031,165.7100067,179935700
2022-01-31,171.1888885,174.7799988,175,169.5099945,170.1600037,115541600
2022-02-01,171.0223846,174.6100006,174.8399963,172.3099976,174.0099945,86213900
2022-02-02,172.227066,175.8399963,175.8800049,173.3300018,174.75,84914300
2022-02-03,169.3474884,172.8999939,176.2400055,172.1199951,174.4799957,89418100
2022-02-04,169.0630646,172.3899994,174.1000061,170.6799927,171.6799927,82465400
2022-02-07,168.347168,171.6600037,173.9499969,170.9499969,172.8600006,77251200
2022-02-08,171.4560547,174.8300018,175.3500061,171.4299927,171.7299957,74829200
2022-02-09,172.8780365,176.2799988,176.6499939,174.8999939,176.0500031,71285000
2022-02-10,168.7983246,172.1199951,175.4799957,171.5500031,174.1399994,90865900
2022-02-11,165.385498,168.6399994,173.0800018,168.0399933,172.3300018,98670700
2022-02-14,165.6208649,168.8800049,169.5800018,166.5599976,167.3699951,86185500
2022-02-15,169.455368,172.7899933,172.9499969,170.25,170.9700012,62527400
2022-02-16,169.2200012,172.5500031,173.3399963,170.0500031,171.8500061,61177400
2022-02-17,165.6208649,168.8800049,171.9100037,168.4700012,171.0299988,69589300
2022-02-18,164.0713348,167.3000031,170.5399933,166.1900024,169.8200073,82772700
2022-02-22,161.14888,164.3200073,166.6900024,162.1499939,164.9799957,91162800
2022-02-23,156.9808655,160.0700073,166.1499939,159.75,165.5399933,90009200
2022-02-24,159.5993652,162.7400055,162.8500061,152,152.5800018,141147500
2022-02-25,161.6685944,164.8500061,165.1199951,160.8699951,163.8399963,91974200
2022-02-28,161.9333954,165.1199951,165.4199982,162.4299927,163.0599976,95056600
2022-03-01,160.0504303,163.1999969,166.6000061,161.9700012,164.6999969,83474400
2022-03-02,163.3455963,166.5599976,167.3600006,162.9499969,164.3899994,79724800
2022-03-03,163.0219574,166.2299957,168.9100037,165.5500031,168.4700012,76678400
2022-03-04,160.0210266,163.1699982,165.5500031,162.1000061,164.4900055,83737200
2022-03-07,156.2257233,159.3000031,165.0200043,159.0399933,163.3600006,96418800
2022-03-08,154.4016113,157.4400024,162.8800049,155.8000031,158.8200073,131148300
2022-03-09,159.8052979,162.9499969,163.4100037,159.4100037,161.4799957,91454900
2022-03-10,155.4607849,158.5200043,160.3899994,155.9799957,160.1999969,105342000
2022-03-11,151.7439117,154.7299957,159.2799988,154.5,158.9299927,96970100
2022-03-14,147.7132263,150.6199951,154.1199951,150.1000061,151.4499969,108732100
2022-03-15,152.0969849,155.0899963,155.5700073,150.3800049,150.8999939,92964300
2022-03-16,156.5101318,159.5899963,160,154.4600067,157.0500031,102300200
2022-03-17,157.5202179,160.6199951,161,157.6300049,158.6100006,75615400
2022-03-18,160.8153992,163.9799957,164.4799957,159.7599945,160.5099945,123511700
2022-03-21,162.1884003,165.3800049,166.3500061,163.0099945,163.5099945,95811400
2022-03-22,165.562027,168.8200073,169.4199982,164.9100037,165.5099945,81532000
2022-03-23,166.9251709,170.2100067,172.6399994,167.6499939,167.9900055,98062700
2022-03-24,170.7106628,174.0700073,174.1399994,170.2100067,171.0599976,90131400
2022-03-25,171.3481445,174.7200012,175.2799988,172.75,173.8800049,80546200
2022-03-28,172.2111511,175.6000061,175.7299957,172,172.1699982,90371900
2022-03-29,175.5063171,178.9600067,179.0099945,176.3399963,176.6900024,100589400
2022-03-30,174.3392487,177.7700043,179.6100006,176.6999969,178.5500031,92633200
2022-03-31,171.2402649,174.6100006,178.0299988,174.3999939,177.8399963,103049300
2022-04-01,170.9460602,174.3099976,174.8800049,171.9400024,174.0299988,78751300
2022-04-04,174.9963531,178.4400024,178.4900055,174.4400024,174.5700073,76468400
2022-04-05,171.6815643,175.0599976,178.3000031,174.4199982,177.5,73401800
2022-04-06,168.5139008,171.8300018,173.6300049,170.1300049,172.3600006,89058800
2022-04-07,168.8179016,172.1399994,173.3600006,169.8500061,171.1600037,77594700
2022-04-08,166.8074951,170.0899963,171.7799988,169.1999969,171.7799988,76575500
2022-04-11,162.5512238,165.75,169.0299988,165.5,168.7100067,72246700
2022-04-12,164.424408,167.6600037,169.8699951,166.6399994,168.0200043,79265200
2022-04-13,167.111496,170.3999939,171.0399933,166.7700043,167.3899994,70618900
2022-04-14,162.1001282,165.2899933,171.2700043,165.0399933,170.6199951,75329400
2022-04-18,161.8843536,165.0700073,166.6000061,163.5700073,163.9199982,69023900
2022-04-19,164.1693878,167.3999939,167.8200073,163.9100037,165.0200043,67723800
2022-04-20,164.0026703,167.2299957,168.8800049,166.1000061,168.7599945,67929800
2022-04-21,163.2082825,166.4199982,171.5299988,165.9100037,168.9100037,87227800
2022-04-22,158.6676636,161.7899933,167.8699951,161.5,166.4600067,84882400
2022-04-25,159.7366486,162.8800049,163.1699982,158.4600067,161.1199951,96046400
2022-04-26,153.7739563,156.8000031,162.3399963,156.7200012,162.25,95623200
2022-04-27,153.5484161,156.5700073,159.7899933,155.3800049,155.9100037,88063200
2022-04-28,160.4819946,163.6399994,164.5200043,158.9299927,159.25,130216800
2022-04-29,154.6075592,157.6499939,166.1999969,157.25,161.8399963,131747600
2022-05-02,154.9115601,157.9600067,158.2299957,153.2700043,156.7100067,123055300
2022-05-03,156.4022369,159.4799957,160.7100067,156.3200073,158.1499939,88966500
2022-05-04,162.8160248,166.0200043,166.4799957,159.2599945,159.6699982,108256500
2022-05-05,153.7445526,156.7700043,164.0800018,154.9499969,163.8500061,130525300
2022-05-06,154.4713135,157.2799988,159.4400024,154.1799927,156.0099945,116124600
2022-05-09,149.344574,152.0599976,155.8300018,151.4900055,154.9299927,131577900
2022-05-10,151.7508087,154.5099945,156.7400055,152.9299927,155.5200043,115366700
2022-05-11,143.8838348,146.5,155.4499969,145.8099976,153.5,142689800
2022-05-12,140.0142212,142.5599976,146.1999969,138.8000031,142.7700043,182602000
2022-05-13,144.4829407,147.1100006,148.1000061,143.1100006,144.5899963,113990900
2022-05-16,142.940979,145.5399933,147.5200043,144.1799927,145.5500031,86643800
2022-05-17,146.5749207,149.2400055,149.7700043,146.6799927,148.8600006,78336300
2022-05-18,138.3052673,140.8200073,147.3600006,139.8999939,146.8500061,109742900
2022-05-19,134.8972473,137.3500061,141.6600037,136.6000061,139.8800049,136095600
2022-05-20,135.1329498,137.5899963,140.6999969,132.6100006,139.0899963,137426100
2022-05-23,140.5543671,143.1100006,143.2599945,137.6499939,137.7899933,117726300
2022-05-24,137.8535004,140.3600006,141.9700012,137.3300018,140.8099976,104132700
2022-05-25,138.0106506,140.5200043,141.7899933,138.3399963,138.4299927,92482700
2022-05-26,141.2124176,143.7799988,144.3399963,137.1399994,137.3899994,90601500
2022-05-27,146.9677734,149.6399994,149.6799927,145.2599945,145.3899994,90978500
2022-05-31,146.1820374,148.8399963,150.6600037,146.8399963,149.0700073,103718400
2022-06-01,146.0543518,148.7100067,151.7400055,147.6799927,149.8999939,74286600
2022-06-02,148.5097504,151.2100067,151.2700043,146.8600006,147.8300018,72348100
2022-06-03,142.7838593,145.3800049,147.9700012,144.4600067,146.8999939,88570300
2022-06-06,143.5302734,146.1399994,148.5700073,144.8999939,147.0299988,71598400
